id,brand,description,caloriesperunit,unit,curated
1,McDonald's,Hashbrown,100,Each,1
2,McDonald's,Coffee,0,Ounces,1
3,McDonald's,Egg,40,Each,1
4,McDonald's,Biscuit,250,Each,1
5,McDonald's,Steak,150,Each,1
6,McDonald's,Slice Cheese,80,Each,1
7,Kirkland Signature,Chicken Nuggets,50,Ounces,1
8,Hidden Valley,Ranch Dressing,50,Ounces,0
9,Coca-Cola,Coke Zero,0,Ounces,1
10,Frank's,Frank's RedHot Sauce,10,Ounces,0
11,Gatorade,Gatorade Zero Grape,5,Fluid Ounces,1
12,,Apple,130,1 large,1
13,,"Avocado, California",50,1/5 medium,1
14,,Banana,110,1 medium,1
15,,Cantaloupe,50,1/4 medium,1
16,,Grapefruit,60,1/2 medium,1
17,,Grapes,90,3/4 cup,1
18,,Honeydew Melon,50,1/10 medium melon,1
19,,Kiwifruit,90,2 medium,1
20,,Lemon,15,1 medium,1
21,,Lime,20,1 medium,1
22,,Nectarine,60,1 medium,1
23,,Orange,80,1 medium,1
24,,Peach,60,1 medium,1
25,,Pear,100,1 medium,1
26,,Pineapple,50,"2 slices, 3"" diameter, 3/4"" thick",1
27,,Plums,70,2 medium,1
28,,Strawberries,50,8 medium,1
29,,Sweet Cherries,100,21 cherries,1
30,,Tangerine,50,1 medium,1
31,,Watermelon,80,2 cups diced pieces,1
32,,Asparagus,20,5 spears,1
33,,Bell Pepper,25,1 medium,1
34,,Broccoli,45,1 medium stalk,1
35,,Carrot,30,"1 carrot, 7"" long, 1 1/4"" diameter",1
36,,Cauliflower,25,1/6 medium head,1
37,,Celery,15,2 medium stalks,1
38,,Cucumber,10,1/3 medium,1
39,,Green (Snap) Beans,20,3/4 cup cut,1
40,,Green Cabbage,25,1/12 medium head,1
41,,Green Onion,10,1/4 cup chopped,1
42,,Iceberg Lettuce,10,1/6 medium head,1
43,,Leaf Lettuce,15,1 1/2 cups shredded,1
44,,Mushrooms,20,5 medium,1
45,,Onion,45,1 medium,1
46,,Potato,110,1 medium,1
47,,Radishes,10,7 radishes,1
48,,Summer Squash,20,1/2 medium,1
49,,Sweet Corn,90,kernels from 1 medium ear,1
50,,Sweet Potato,100,"1 medium, 5"" long, 2"" diameter",1
51,,Tomato,25,1 medium,1
